Timestamp,Device_ID,Source_IP,Destination_IP,Packet_Count,Bytes_Transferred,Duration,Protocol,Source_Port,Destination_Port,Label
2026-02-16T17:42:12.481Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1214,139040,2897,tcp,58435,22909,1
2026-02-16T17:42:14.511Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,861,147631,2899,tcp,57548,42875,1
2026-02-16T17:42:16.550Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1462,89664,2901,tcp,60498,39870,1
2026-02-16T17:42:18.587Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,289,4666,2903,tcp,39886,783,1
2026-02-16T17:42:20.628Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,200,4093,2905,tcp,64429,1015,1
2026-02-16T17:42:22.682Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,281,1768,2907,tcp,12980,144,1
2026-02-16T17:42:24.673Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,173,3403,2909,tcp,13844,865,1
2026-02-16T17:42:26.731Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,193,3258,2911,tcp,11208,687,1
2026-02-16T17:42:28.737Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,141,3808,2913,tcp,39528,852,1
2026-02-16T17:42:30.766Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,101,2893,2915,tcp,63344,3,1
2026-02-16T17:42:32.831Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,262,4750,2917,tcp,55498,807,1
2026-02-16T17:42:34.832Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,213,4527,2919,tcp,19153,759,1
2026-02-16T17:42:36.854Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,178,3864,2921,tcp,12053,77,1
2026-02-16T17:42:38.841Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1458,123931,2923,tcp,49174,35902,1
2026-02-16T17:42:40.883Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1279,120833,2925,tcp,55580,39179,1
2026-02-16T17:42:42.925Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,965,155415,2927,tcp,51765,49431,1
2026-02-16T17:42:44.967Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1433,148910,2929,tcp,52300,22806,1
2026-02-16T17:42:47.017Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1111,140052,2931,tcp,58676,31278,1
2026-02-16T17:42:49.064Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,997,143089,2934,tcp,54105,55929,1
2026-02-16T17:42:51.116Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,804,82130,2936,tcp,58572,34352,1
2026-02-16T17:42:53.111Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1110,182461,2938,tcp,54348,61005,1
2026-02-16T17:42:55.154Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,940,196952,2940,tcp,59325,10114,1
2026-02-16T17:42:57.199Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,834,127370,2942,tcp,50307,36685,1
2026-02-16T17:42:59.235Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,687,78890,2944,tcp,50846,35423,1
2026-02-16T17:43:01.270Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,385,55566,2946,tcp,56359,33213,1
2026-02-16T17:43:03.302Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,853,52722,2948,tcp,55531,37733,1
2026-02-16T17:43:05.341Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,307,29527,2950,tcp,53935,6451,1
2026-02-16T17:43:07.407Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,247,21589,2952,tcp,56738,35792,1
2026-02-16T17:43:09.406Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,225,29905,2954,tcp,50167,2316,1
2026-02-16T17:43:11.401Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,855,68695,2956,tcp,55441,38558,1
2026-02-16T17:43:13.485Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,736,23787,2958,tcp,64240,25581,1
2026-02-16T17:43:15.792Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,258,44873,2960,tcp,55082,6513,1
2026-02-16T17:43:17.477Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,893,71199,2962,tcp,56640,44623,1
2026-02-16T17:43:19.513Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1257,148765,2964,tcp,49783,59053,1
2026-02-16T17:43:21.549Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,589,120105,2966,tcp,52560,51068,1
2026-02-16T17:43:23.591Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,626,129071,2968,tcp,63285,55941,1
2026-02-16T17:43:25.622Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1405,123939,2970,tcp,55037,50263,1
2026-02-16T17:43:27.665Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1170,97975,2972,tcp,50873,41304,1
2026-02-16T17:43:29.699Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1434,73899,2974,tcp,49446,28533,1
2026-02-16T17:44:47.582Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1711,127531,3052,tcp,53495,5814,1
2026-02-16T17:44:49.623Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,908,199368,3054,tcp,51567,39089,1
2026-02-16T17:44:51.662Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1142,195665,3056,tcp,54285,24719,1
2026-02-16T17:44:53.732Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1174,186160,3058,tcp,62111,53804,1
2026-02-16T17:44:55.752Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1710,97684,3060,tcp,59564,24705,1
2026-02-16T17:44:57.745Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1639,156243,3062,tcp,61263,11949,1
2026-02-16T17:44:59.801Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1570,164058,3064,tcp,60979,39807,1
2026-02-16T17:45:01.787Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1641,135270,3066,tcp,54127,21124,1
2026-02-16T17:45:03.858Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1383,154884,3068,tcp,52532,59219,1
2026-02-16T17:45:05.848Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,246,46587,3070,tcp,64040,19361,1
2026-02-16T17:45:07.894Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,654,37766,3072,tcp,50279,54422,1
2026-02-16T17:45:09.959Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,389,78924,3074,tcp,65448,12086,1
2026-02-16T17:45:11.945Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,583,70765,3076,tcp,54114,18841,1
2026-02-16T17:45:13.983Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,865,63864,3078,tcp,62375,32735,1
2026-02-16T17:45:16.014Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,390,29593,3080,tcp,52668,13478,1
2026-02-16T17:45:18.080Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,503,56382,3082,tcp,51775,59383,1
2026-02-16T17:45:20.114Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,704,38330,3085,tcp,52833,33795,1
2026-02-16T17:45:22.099Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,901,64072,3087,tcp,62263,32036,1
2026-02-16T17:45:24.132Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,676,65461,3089,tcp,57802,17056,1
2026-02-16T17:45:26.171Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1410,98041,3091,tcp,52659,36973,1
2026-02-16T17:45:28.217Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,920,79891,3093,tcp,51378,27046,1
2026-02-16T17:45:30.262Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1209,76159,3095,tcp,64533,12455,1
2026-02-16T17:45:32.333Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1151,100171,3097,tcp,64128,20245,1
2026-02-16T17:45:34.326Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1375,82810,3099,tcp,50194,827,1
2026-02-16T17:45:36.369Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,641,133445,3101,tcp,60967,13164,1
2026-02-16T17:45:38.401Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,962,101867,3103,tcp,53711,56020,1
2026-02-16T17:45:40.433Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,936,104222,3105,tcp,49983,41675,1
2026-02-16T17:45:42.474Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1441,144019,3107,tcp,60654,22198,1
2026-02-16T17:45:44.514Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,539,100312,3109,tcp,59299,49574,1
2026-02-16T17:45:46.557Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,132,3584,3111,tcp,56276,496,1
2026-02-16T17:45:48.598Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,137,1416,3113,tcp,27689,642,1
2026-02-16T17:45:50.634Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,290,4807,3115,tcp,40375,466,1
2026-02-16T17:45:52.669Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,197,2124,3117,tcp,17583,543,1
2026-02-16T17:45:54.706Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,145,2802,3119,tcp,25838,484,1
2026-02-16T17:45:56.792Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,267,3802,3121,tcp,15861,90,1
2026-02-16T17:45:58.783Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,170,3315,3123,tcp,59501,708,1
2026-02-16T17:46:00.798Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,136,2864,3125,tcp,22151,92,1
2026-02-16T17:46:02.853Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,232,1493,3127,tcp,38894,669,1
2026-02-16T17:46:04.844Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,208,2227,3129,tcp,40647,690,1
2026-02-16T17:46:06.891Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1112,140386,3131,tcp,59959,515,1
2026-02-16T17:46:08.963Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1192,112549,3133,tcp,61413,39724,1
2026-02-16T17:46:10.971Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,885,101745,3135,tcp,61358,50770,1
2026-02-16T17:46:12.975Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,819,98872,3137,tcp,51432,24982,1
2026-02-16T17:46:14.966Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1712,82703,3139,tcp,62970,11294,1
2026-02-16T17:46:17.074Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1518,177737,3141,tcp,54941,55373,1
2026-02-16T17:46:19.044Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1988,186984,3143,tcp,62596,47122,1
2026-02-16T17:46:21.029Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1296,128876,3145,tcp,63440,11899,1
2026-02-16T17:46:23.062Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1743,166453,3148,tcp,63128,18247,1
2026-02-16T17:46:25.097Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1348,122648,3150,tcp,61243,10728,1
2026-02-16T17:46:27.133Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,329,33695,3152,tcp,56273,4484,1
2026-02-16T17:46:29.160Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,804,73394,3154,tcp,56903,60280,1
2026-02-16T17:46:31.209Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,300,81284,3156,tcp,54430,26758,1
2026-02-16T17:46:33.198Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,862,89867,3158,tcp,52423,50969,1
2026-02-16T17:46:35.267Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,515,37047,3160,tcp,61882,59418,1
2026-02-16T17:46:37.277Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,298,71375,3162,tcp,65431,14933,1
2026-02-16T17:46:39.263Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,877,64860,3164,tcp,50985,3270,1
2026-02-16T17:46:41.331Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,801,55902,3166,tcp,65339,5098,1
2026-02-16T17:46:43.326Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,569,46925,3168,tcp,51558,35034,1
2026-02-16T17:46:45.377Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,200,20355,3170,tcp,64968,41433,1
2026-02-16T17:46:49.236Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,724,106208,3172,tcp,61353,51735,1
2026-02-16T17:46:49.829Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,696,115736,3174,tcp,62279,10109,1
2026-02-16T17:46:51.467Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1352,99208,3176,tcp,49564,36502,1
2026-02-16T17:46:53.546Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1175,59715,3178,tcp,56473,29736,1
2026-02-16T17:46:56.341Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,756,114217,3180,tcp,58780,50951,1
2026-02-16T17:46:57.580Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,960,101355,3182,tcp,51891,47027,1
2026-02-16T17:49:42.673Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,742,94600,3346,tcp,57741,29206,1
2026-02-16T17:49:43.870Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,990,26317,3348,tcp,58939,42148,1
2026-02-16T17:49:48.182Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,905,60623,3351,tcp,59235,35558,1
2026-02-16T17:49:52.879Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1153,97413,3357,tcp,58682,13576,1
2026-02-16T17:49:55.379Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,546,139404,3359,tcp,64960,6665,1
2026-02-16T17:49:56.824Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,836,89666,3361,tcp,65404,23938,1
2026-02-16T17:49:58.859Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1296,121586,3363,tcp,52705,44346,1
2026-02-16T17:50:01.153Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,930,124759,3365,tcp,54572,12143,1
2026-02-16T17:50:02.913Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1342,61298,3367,tcp,62827,25588,1
2026-02-16T17:50:04.942Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1223,88484,3369,tcp,64946,22665,1
2026-02-16T17:50:06.973Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1412,117661,3371,tcp,54421,58885,1
2026-02-16T17:50:09.005Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,794,142781,3373,tcp,49354,51893,1
2026-02-16T17:50:11.038Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,260,3923,3375,tcp,1591,595,1
2026-02-16T17:50:13.075Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,126,1122,3378,tcp,22415,807,1
2026-02-16T17:50:15.108Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,261,4930,3380,tcp,41867,56,1
2026-02-16T17:50:17.141Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,163,3975,3382,tcp,54195,163,1
2026-02-16T17:50:19.179Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,182,1643,3384,tcp,60970,614,1
2026-02-16T17:50:21.211Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,220,2092,3386,tcp,25953,992,1
2026-02-16T17:50:23.249Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,122,2339,3388,tcp,36053,683,1
2026-02-16T17:50:25.281Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,164,4305,3390,tcp,24265,603,1
2026-02-16T17:50:27.312Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,152,4652,3392,tcp,23448,310,1
2026-02-16T17:50:29.348Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,214,1770,3394,tcp,58532,7,1
2026-02-16T17:50:31.401Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1967,156658,3396,tcp,64327,1376,1
2026-02-16T17:50:33.443Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,831,171841,3398,tcp,49503,42335,1
2026-02-16T17:50:35.479Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1684,81111,3400,tcp,64298,52710,1
2026-02-16T17:50:37.531Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1026,162427,3402,tcp,62468,29002,1
2026-02-16T17:50:39.525Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1947,114815,3404,tcp,63207,65287,1
2026-02-16T17:50:41.568Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1617,115706,3406,tcp,59816,24985,1
2026-02-16T17:50:43.607Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1486,86625,3408,tcp,63114,36668,1
2026-02-16T17:50:45.678Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1950,128141,3410,tcp,63909,56911,1
2026-02-16T17:50:47.662Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1946,198852,3412,tcp,52130,44369,1
2026-02-16T17:50:50.276Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1861,154324,3414,tcp,63200,43866,1
2026-02-16T17:50:51.750Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,353,35965,3416,tcp,60438,60948,1
2026-02-16T17:50:53.786Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,958,30256,3418,tcp,58650,20770,1
2026-02-16T17:50:55.866Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,626,24671,3420,tcp,62824,37947,1
2026-02-16T17:50:57.824Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,578,89263,3422,tcp,54953,17182,1
2026-02-16T17:50:59.861Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,421,47586,3424,tcp,50769,17574,1
2026-02-16T17:51:02.001Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,521,65651,3426,tcp,52672,7922,1
2026-02-16T17:51:03.909Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,640,43099,3428,tcp,53543,21103,1
2026-02-16T17:51:06.301Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,582,71744,3430,tcp,53655,1130,1
2026-02-16T17:51:07.987Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,221,72033,3432,tcp,61975,62764,1
2026-02-16T17:51:10.021Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,532,36067,3434,tcp,60012,44547,1
2026-02-16T17:51:12.060Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,757,100192,3437,tcp,51468,24258,1
2026-02-16T17:51:14.098Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,553,57777,3439,tcp,59359,64301,1
2026-02-16T17:51:16.110Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,795,138592,3441,tcp,65293,21900,1
2026-02-16T17:51:18.149Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1137,131247,3443,tcp,62420,28071,1
2026-02-16T17:51:20.189Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,815,83016,3445,tcp,64369,6583,1
2026-02-16T17:51:22.227Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,948,131264,3447,tcp,63948,58217,1
2026-02-16T17:51:24.277Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,883,95155,3449,tcp,60994,19577,1
2026-02-16T17:51:26.258Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1281,106769,3451,tcp,60385,26619,1
2026-02-16T17:51:28.290Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1340,79507,3453,tcp,58587,25676,1
2026-02-16T17:51:30.325Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1062,100483,3455,tcp,59163,59097,1
2026-02-16T17:51:32.360Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,296,2895,3457,tcp,54221,478,1
2026-02-16T17:51:34.398Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,121,3828,3459,tcp,27587,937,1
2026-02-16T17:51:36.428Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,141,2759,3461,tcp,42490,298,1
2026-02-16T17:51:38.467Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,240,2567,3463,tcp,60530,829,1
2026-02-16T17:51:40.510Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,189,4284,3465,tcp,44114,644,1
2026-02-16T17:51:42.595Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,211,3871,3467,tcp,49990,755,1
2026-02-16T17:51:44.557Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,283,4539,3469,tcp,62301,538,1
2026-02-16T17:51:46.594Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,163,4874,3471,tcp,39307,819,1
2026-02-16T17:51:48.628Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,170,3787,3473,tcp,30932,264,1
2026-02-16T17:51:50.660Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,150,3176,3475,tcp,38800,776,1
2026-02-16T17:51:52.698Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,870,136245,3477,tcp,64644,33905,1
2026-02-16T17:51:54.734Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1308,142141,3479,tcp,53559,16140,1
2026-02-16T17:51:56.769Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1269,100428,3481,tcp,58378,34165,1
2026-02-16T17:51:58.806Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1393,159349,3483,tcp,63186,32845,1
2026-02-16T17:52:00.838Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1956,111667,3485,tcp,55281,29546,1
2026-02-16T17:52:02.870Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1864,151159,3487,tcp,53273,14766,1
2026-02-16T17:52:04.955Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1448,143338,3489,tcp,64169,9487,1
2026-02-16T17:52:06.943Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1558,120263,3491,tcp,59387,2995,1
2026-02-16T17:52:08.990Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,951,99545,3493,tcp,65505,49011,1
2026-02-16T17:54:50.341Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,11,4338,0,tcp,64590,80,0
2026-02-16T17:54:55.383Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,32,1677,5,tcp,57844,80,0
2026-02-16T17:55:00.412Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,41,835,10,tcp,52818,80,0
2026-02-16T17:55:05.444Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,25,2244,15,tcp,55689,80,0
2026-02-16T17:55:10.480Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,24,1401,20,tcp,57409,80,0
2026-02-16T17:55:15.513Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,30,1007,25,tcp,52134,80,0
2026-02-16T17:55:20.579Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,46,2409,30,tcp,57909,80,0
2026-02-16T17:55:25.633Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,10,3640,35,tcp,49733,80,0
2026-02-16T17:55:30.703Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,44,3285,40,tcp,49697,80,0
2026-02-16T17:55:35.738Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,36,2045,45,tcp,62306,80,0
2026-02-16T17:55:40.772Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,13,2946,50,tcp,51863,80,0
2026-02-16T17:55:45.815Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,34,3910,55,tcp,59313,80,0
